Date,GLD,GLD % Change,VNQ,VNQ % Change,USO,USO % Change,KO,KO % Change,TSLA,TSLA % Change,AAPL,AAPL % Change,AGG,AGG % Change,JNK,JNK % Change,50 MA,200 MA,Min Vol % Change By Weights,1 YR,5 YR,30 YR,Signal
2020-02-20 05:00:00+00:00,152.41,-0.014802844214608868,99.28,-0.002912523852565907,11.28,0.010752688172043001,59.72,-0.006818559787127976,899.41,-0.0017647058823530015,320.3,0.02315923973806111,114.67,-0.0020017406440383523,110.19,0.0009992732558139483,-0.004963612838067509,1.240231668267022,1.2439357204276555,1.48,1.43,2.07,0.0
2020-02-19 05:00:00+00:00,151.79,-0.004067974542352859,98.11,-0.01178485092667203,11.18,-0.00886524822695034,59.77,0.0008372404554588542,917.42,0.020024238111650883,323.62,0.010365282547611487,114.41,-0.0022673759483736733,110.04,-0.0013612850530900777,-0.0008219055169547109,1.2422983782228194,1.2448233158411082,1.49,1.45,2.09,0.0
2020-02-18 05:00:00+00:00,150.88,-0.005995124843533817,99.45,0.013658138823769317,10.95,-0.020572450805009024,59.53,-0.004015392337292978,858.4,-0.06433258485753524,319.0,-0.014276002719238678,114.44,0.00026221484136002005,109.95,-0.0008178844056706547,-0.005083242214710673,1.243957183290584,1.2456823151355707,1.48,1.4,2.05,0.0
2020-02-14 05:00:00+00:00,149.0,-0.01246023329798518,99.56,0.0011060834590246316,10.95,0.0,59.95,0.007055266252309789,800.03,-0.06799860205032615,324.95,0.01865203761755474,114.29,-0.0013107305138062575,110.16,0.0019099590723055115,-0.004010908811826819,1.245740342396322,1.246553322771813,1.45,1.38,2.03,0.0
2020-02-13 05:00:00+00:00,148.38,-0.0041610738255033475,98.54,-0.010245078344716663,10.84,-0.010045662100456543,59.61,-0.005671392827356181,804.0,0.004962313913228211,324.87,-0.0002461917218032905,114.17,-0.0010499606264765537,110.11,-0.00045388525780676314,-0.0023710714628515724,1.2474236755142503,1.2473689877381187,1.49,1.41,2.05,0.0
2020-02-12 05:00:00+00:00,147.54,-0.005661140315406432,97.95,-0.0059874162776537565,10.81,-0.0027675276752766598,59.41,-0.003355141754739166,767.29,-0.045659203980099594,327.2,0.007172099609074278,114.09,-0.0007007094683366688,110.11,0.0,-0.0040180418190981365,1.2491885781726757,1.2481483392426787,1.51,1.45,2.11,0.0
2020-02-11 05:00:00+00:00,147.66,0.0008133387555917526,97.37,-0.005921388463501764,10.5,-0.028677150786309058,59.59,0.0030297929641476262,774.38,0.009240313310482362,319.61,-0.023196821515892307,114.21,0.001051801209571268,109.8,-0.0028153664517300836,0.0005813608712437416,1.2509868350115778,1.2489323075010252,1.49,1.46,2.14,1.0
2020-02-10 05:00:00+00:00,148.17,0.003453880536367304,96.62,-0.007702577796035781,10.42,-0.007619047619047636,59.75,0.0026850142641381414,771.28,-0.004003202562049668,321.55,0.00606989768780708,114.35,0.0012258121005166434,109.76,-0.00036429872495435944,0.0015218042199087898,1.2527813414415285,1.2497338873371644,1.48,1.42,2.08,1.0
2020-02-07 05:00:00+00:00,147.79,-0.0025646217182965225,95.57,-0.010867315255640775,10.58,0.015355086372360827,59.19,-0.009372384937238576,748.07,-0.030092832693703886,320.03,-0.004727103094386731,114.22,-0.0011368605159597367,109.6,-0.001457725947521915,-0.004484136566761545,1.2547216852569016,1.2504924948103073,1.46,1.35,2.01,0.0
2020-02-06 05:00:00+00:00,147.4,-0.00263887949116981,95.59,0.0002092706916396736,10.74,0.01512287334593565,58.99,-0.0033789491468152466,748.96,0.0011897282339887738,325.21,0.016185982564134616,113.89,-0.002889161267728979,109.76,0.0014598540145986938,-0.0016067534534545756,1.2562466190861767,1.2512281473561533,1.45,1.32,1.99,0.0
2020-02-05 05:00:00+00:00,146.61,-0.005359565807326994,95.27,-0.0033476305052830835,10.7,-0.003724394785847407,58.85,-0.0023732836073910857,734.7,-0.019039735099337762,321.45,-0.01156176009347798,113.82,-0.0006146281499693762,109.72,-0.00036443148688047877,-0.0029423037245689164,1.257453023738378,1.2519677554460298,1.48,1.39,2.04,0.0
2020-02-04 05:00:00+00:00,146.43,-0.0012277470841006721,95.21,-0.0006297890206781176,10.44,-0.024299065420560706,58.84,-0.00016992353440947738,887.06,0.20737716074588253,318.85,-0.008088349665577699,113.99,0.0014935863644351954,109.29,-0.003919066715275199,0.007819302910643533,1.2588807031186953,1.2527464960781212,1.51,1.41,2.05,1.0
2020-02-03 05:00:00+00:00,148.36,0.013180359216007798,94.24,-0.010188005461611138,10.49,0.004789272030651492,58.58,-0.004418762746431049,780.0,-0.12069082136495835,308.66,-0.031958601223145644,114.37,0.0033336257566454197,108.62,-0.006130478543325157,-0.003545135318929356,1.2601772060801342,1.2535157595909943,1.53,1.47,2.1,0.0
2020-01-31 05:00:00+00:00,149.33,0.006538150444863833,93.93,-0.0032894736842103978,10.84,0.03336510962821726,58.4,-0.003072721065209949,650.57,-0.16593589743589732,309.51,0.0027538391757919722,114.65,0.002448194456588171,109.04,0.003866691217087048,-0.004424654456840719,1.2611936344691042,1.2542715271076486,1.53,1.44,2.05,0.0
2020-01-30 05:00:00+00:00,148.47,-0.0057590571218107955,95.09,0.012349622058980048,11.08,0.022140221402213944,58.86,0.007876712328767077,640.81,-0.0150022288147319,323.87,0.04639591612548877,114.31,-0.0029655473179242,109.55,0.004677182685252967,0.0003835473238496844,1.2625984232096579,1.255051529864561,1.55,1.51,2.14,1.0
2020-01-29 05:00:00+00:00,148.44,-0.0002020610224288122,95.02,-0.0007361447050163727,11.16,0.0072202166064982976,57.01,-0.031430513081889266,580.99,-0.09335060314289723,324.34,0.0014511995553769808,114.3,-8.748141020042954e-05,109.4,-0.001369237790962985,-0.010558507633274743,1.2636290631738003,1.2557542075234018,1.55,1.55,2.18,0.0
2020-01-28 05:00:00+00:00,147.66,-0.005254648342764789,95.37,0.0036834350663019766,11.25,0.008064516129032251,57.01,0.0,566.9,-0.024251708291020524,317.69,-0.020503175679842056,114.04,-0.0022747156605423813,109.4,0.0,-0.0031764675831749333,1.2653046459706438,1.2564271406778895,1.55,1.57,2.22,0.0
2020-01-27 05:00:00+00:00,148.99,0.00900717865366385,94.99,-0.00398448149313213,11.1,-0.01333333333333342,57.48,0.008244167689879012,558.02,-0.015664138295995778,308.95,-0.02751109572224497,114.14,0.0008768853034022417,108.47,-0.00850091407678255,0.0012620246403234892,1.2672406394631315,1.2571345414193638,1.54,1.57,2.23,1.0
2020-01-24 05:00:00+00:00,147.98,-0.006778978454930029,95.45,0.004842615012106588,11.43,0.029729729729729648,57.68,0.003479471120389821,564.82,0.012185943156159507,318.31,0.03029616442790095,113.79,-0.003066409672332182,109.3,0.007651885313911588,0.0006901309219993709,1.269220791362975,1.257848570222645,1.56,1.63,2.29,1.0
2020-01-23 05:00:00+00:00,147.12,-0.005811596161643395,95.78,0.0034573074908328394,11.66,0.02012248468941391,57.83,0.0026005547850207478,572.2,0.013066109557027028,319.23,0.0028902642078476593,113.58,-0.001845504877405868,109.73,0.003934126258005488,1.344038128312994e-05,1.2719035876379687,1.258551581160638,1.54,1.63,2.26,1.0
2020-01-22 05:00:00+00:00,146.79,-0.0022430668841763035,95.03,-0.007830444769262868,11.9,0.020583190394511064,57.61,-0.0038042538474839516,569.56,-0.004613771408598533,317.7,-0.004792782633211257,113.43,-0.001320655044902197,110.08,0.0031896473161394656,-0.0013415496113904318,1.274526379821551,1.259301637690995,1.54,1.6,2.23,0.0
2020-01-21 05:00:00+00:00,146.74,-0.000340622658219103,95.62,0.006208565716089742,12.24,0.02857142857142847,57.17,-0.00763756292310358,547.2,-0.03925837488587669,316.57,-0.0035568146049732574,113.37,-0.0005289605924359009,109.91,-0.0015443313953488191,-0.003727511517336391,1.2773280721526856,1.2600459762028076,1.53,1.63,2.27,0.0
2020-01-17 05:00:00+00:00,146.58,-0.0010903639089545614,94.72,-0.009412256850031442,12.33,0.007352941176470562,56.94,-0.004023089032709537,510.5,-0.06706871345029253,318.73,0.006823135483463361,113.05,-0.002822616212401985,110.17,0.0023655718314985474,-0.004185113144623469,1.2795271510508754,1.2608126816648397,1.53,1.65,2.3,0.0
2020-01-16 05:00:00+00:00,146.31,-0.001841997544003382,94.63,-0.0009501689189189699,12.29,-0.0032441200324412334,56.82,-0.0021074815595363283,513.49,0.00585700293829583,315.24,-0.010949706648260338,113.18,0.0011499336576736852,110.24,0.0006353816828537084,-0.0002862770910445798,1.2814558273684364,1.2616099687157702,1.53,1.63,2.28,0.0
2020-01-15 05:00:00+00:00,146.54,0.0015720046476659366,93.88,-0.007925604987847445,12.18,-0.008950366151342481,56.7,-0.002111932418162543,518.5,0.009756762546495601,311.34,-0.012371526456033566,113.18,0.0,110.17,-0.0006349782293177952,-2.4701744273387244e-06,1.2836803266689294,1.2623928090394478,1.54,1.65,2.38,0.0
2020-01-14 05:00:00+00:00,145.69,-0.0058004640371229765,93.04,-0.008947592671495364,12.28,0.008210180623973606,56.0,-0.012345679012345734,537.92,0.03745419479267098,312.68,0.004303976360249262,113.01,-0.0015020321611591836,110.12,-0.00045384405918125204,-0.002815917216030629,1.285652704064506,1.2631590197795708,1.55,1.67,2.35,0.0
2020-01-13 05:00:00+00:00,145.82,0.0008923055803418123,93.39,0.0037618228718829805,12.2,-0.006514657980456029,56.13,0.0023214285714285854,524.86,-0.02427870315288505,316.96,0.013688115645388077,112.91,-0.0008848774444739638,110.17,0.00045405012713395365,-0.00030650543352523675,1.2881937415979763,1.2638272559994714,1.53,1.62,2.31,0.0
2020-01-10 05:00:00+00:00,146.91,0.007474969140035759,92.28,-0.011885640860905822,12.41,0.01721311475409837,55.53,-0.010689470871191875,478.15,-0.08899516061425916,310.33,-0.02091746592629984,112.98,0.000619962802231866,110.13,-0.00036307524734502383,-0.004349765118685692,1.2910381683422807,1.264481179204025,1.54,1.61,2.28,0.0
2020-01-09 05:00:00+00:00,146.03,-0.00599006194268592,91.58,-0.0075856090160382195,12.49,0.006446414182111226,55.34,-0.0034215739240049947,481.34,0.006671546585799382,309.63,-0.002255663326136692,112.79,-0.0016817135776243664,110.09,-0.00036320711885950985,-0.0024487872521469275,1.294688261645199,1.265094142334223,1.55,1.59,2.26,0.0
2020-01-08 05:00:00+00:00,146.86,0.005683763610217163,91.63,0.0005459707359685151,12.66,0.013610888710968716,54.35,-0.017889410914347703,492.14,0.022437362363402213,303.19,-0.020799018182992568,112.67,-0.0010639241067470495,109.84,-0.002270869288763744,-0.0024472359931060907,1.298479683903954,1.2656867138275576,1.56,1.67,2.33,0.0
2020-01-07 05:00:00+00:00,147.97,0.007558218711698039,91.35,-0.0030557677616501744,13.13,0.03712480252764627,54.25,-0.0018399264029439477,469.06,-0.04689722436705002,298.39,-0.015831656716910225,112.8,0.0011538120173959499,109.75,-0.0008193736343773406,-0.0005994163768319905,1.3018641858820046,1.2662774990825512,1.59,1.69,2.39,0.0
2020-01-06 05:00:00+00:00,147.39,-0.003919713455430185,92.38,0.011275314723590668,13.16,0.0022848438690021844,54.67,0.007741935483871032,451.5,-0.03743657527821598,299.8,0.004725359428935372,112.92,0.0010638297872340718,109.83,0.0007289293849657152,-0.0002909555874059097,1.3050053448506922,1.2668680504595142,1.57,1.68,2.34,0.0
2020-01-03 05:00:00+00:00,145.86,-0.010380622837370068,92.27,-0.0011907339250920579,13.18,0.001519756838905817,54.69,0.000365831351746726,443.01,-0.018803986710963505,297.43,-0.007905270180120105,113.01,0.0007970244420829609,109.9,0.0006373486297004405,-0.002835480459096988,1.3070536198894032,1.267460054673497,1.51,1.68,2.32,0.0
2020-01-02 05:00:00+00:00,143.95,-0.013094748388866151,91.6,-0.007261298363498425,12.81,-0.028072837632776904,54.99,0.005485463521667677,430.26,-0.028780388704543913,300.35,0.009817436035369775,112.68,-0.0029200955667639805,109.98,0.0007279344858963643,-0.0037581010006869937,1.30940270758739,1.2680073428115974,1.53,1.72,2.33,0.0
2019-12-31 05:00:00+00:00,142.9,-0.007294199374782817,92.79,0.01299126637554604,12.81,0.0,55.35,0.00654664484451728,418.33,-0.027727420629386934,293.65,-0.022307308140502857,112.37,-0.002751153709620202,109.54,-0.004000727404982696,-0.003392572728775093,1.3105227164546485,1.2685196677190804,1.53,1.72,2.33,0.0
2019-12-30 05:00:00+00:00,142.63,-0.0018894331700490818,92.13,-0.007112835434852971,12.89,0.006245120999219367,55.27,-0.0014453477868111575,414.7,-0.008677359978964017,291.52,-0.007253533117657085,112.63,0.0023137848180119214,109.46,-0.0007303268212526248,-0.0006517945390001584,1.3115758741984573,1.2690206438091232,1.53,1.75,2.35,0.0
2019-12-27 05:00:00+00:00,142.33,-0.002103344317464617,92.04,-0.0009768804949527032,12.91,0.0015515903801395226,55.35,0.0014474398407815503,430.38,0.03781046539667221,289.8,-0.005900109769483963,112.63,0.0,109.55,0.0008222181618855462,0.0014526660624477176,1.3115139607336135,1.269538584391479,1.52,1.73,2.34,1.0
2019-12-26 05:00:00+00:00,142.38,0.00035129628328522955,91.75,-0.003150803998261731,12.89,-0.0015491866769945517,55.02,-0.00596205962059615,430.94,0.001301175705190838,289.91,0.0003795721187025425,112.48,-0.001331794370949102,109.6,0.00045641259698769865,-0.0014022155677586054,1.3109855411532854,1.270001025697934,1.52,1.73,2.35,0.0
2019-12-24 05:00:00+00:00,141.27,-0.007796038769489977,91.35,-0.004359673024523225,12.77,-0.009309542280837912,54.71,-0.005634314794620177,425.25,-0.013203694249779518,284.27,-0.01945431340760939,112.38,-0.0008890469416785729,109.43,-0.0015510948905108624,-0.004360177881851156,1.3104376481617843,1.2704581649275803,1.54,1.74,2.35,0.0
2019-12-23 05:00:00+00:00,139.95,-0.00934380972605664,91.11,-0.002627257799671545,12.7,-0.005481597494126911,54.91,0.003655638822884111,419.22,-0.01417989417989407,284.0,-0.0009498012452948679,112.24,-0.0012457732692650048,109.34,-0.0008224435712327338,-0.0025718298205846444,1.3090662579116519,1.2709389311971955,1.53,1.71,2.31,0.0
2019-12-20 05:00:00+00:00,139.52,-0.0030725259021077145,91.57,0.005048842059049541,12.63,-0.005511811023621971,54.97,0.0010926971407758668,405.59,-0.03251276179571594,279.44,-0.01605633802816897,112.32,0.0007127583749109156,109.28,-0.000548747027620311,-0.0019239663606043914,1.3074552027888504,1.271440523913527,1.54,1.72,2.3,0.0
2019-12-19 05:00:00+00:00,139.38,-0.00100344036697253,91.07,-0.005460303592879745,12.78,0.011876484560569889,54.32,-0.011824631617245784,404.04,-0.003821593234547116,280.02,0.0020755797308902313,112.3,-0.00017806267806264042,109.95,0.006131039531478866,-0.0016085064814998318,1.3056280415913892,1.2719570481292568,1.54,1.66,2.26,0.0
2019-12-18 05:00:00+00:00,139.02,-0.002582866982350329,90.28,-0.008674645876798004,12.74,-0.00312989045383405,53.91,-0.007547864506627477,393.15,-0.02695277695277709,279.74,-0.0009999285765301957,112.37,0.000623330365093544,109.95,0.0,-0.0031038583752853724,1.3040870789897536,1.272417451023332,1.55,1.73,2.32,0.0
2019-12-17 05:00:00+00:00,139.01,-7.19320961014569e-05,90.1495,-0.0014455028799290615,12.72,-0.0015698587127158659,54.42,0.009460211463550472,378.99,-0.03601678748569237,280.41,0.002395081146779221,112.59,0.001957817922933147,109.75,-0.0018190086402910532,0.0006744014714271519,1.3027881616543384,1.2728999989259875,1.55,1.64,2.23,1.0
2019-12-16 05:00:00+00:00,139.04,0.00021581181209984202,91.0,0.009434328532049507,12.59,-0.010220125786163603,54.42,0.0,381.5,0.006622866038681785,279.86,-0.0019614136443065755,112.58,-8.881783462122428e-05,109.42,-0.0030068337129840472,-0.00029076974140992024,1.3018957817321848,1.2733597706496502,1.56,1.68,2.26,0.0
2019-12-13 05:00:00+00:00,139.05,7.192174913717153e-05,90.35,-0.0071428571428572285,12.49,-0.007942811755361379,54.42,0.0,358.39,-0.060576671035386664,275.15,-0.01682984349317529,112.81,0.002042991650381909,109.17,-0.0022847742643027358,-0.0025897339246108513,1.300626131500404,1.273820228407981,1.56,1.67,2.27,0.0
2019-12-12 05:00:00+00:00,138.43,-0.004458827759798667,90.33,-0.00022136137244044285,12.37,-0.00960768614891927,54.14,-0.005145167217934565,359.68,0.0035994307876894283,271.46,-0.013410866799927312,112.36,-0.003989008066660804,109.07,-0.0009160025648072834,-0.003521204193787748,1.2987467302757991,1.2742694444991678,1.57,1.67,2.29,0.0
2019-12-11 05:00:00+00:00,138.95,0.0037564111825469926,91.6,0.014059559393335475,12.3,-0.0056588520614387905,53.95,-0.0035094200221647,352.7,-0.01940613879003561,270.77,-0.002541810948205936,112.84,0.004271982912068317,108.8,-0.00247547446593932,0.0001985467843344231,1.2968498883676447,1.2747214461976726,1.56,1.62,2.24,1.0
2019-12-10 05:00:00+00:00,137.97,-0.007052896725440738,92.51,0.009934497816594057,12.39,0.007317073170731714,53.77,-0.003336422613531065,348.84,-0.010944145165863395,268.48,-0.008457362337038643,112.54,-0.0026586316908897567,108.56,-0.0022058823529411686,-0.004076552489112395,1.2945692051845616,1.275194408651326,1.56,1.6,2.22,0.0
2019-12-09 05:00:00+00:00,137.58,-0.0028267014568383875,93.05,0.005837206788455118,12.33,-0.004842615012106588,54.07,0.005579319323042453,339.53,-0.026688453159041448,266.92,-0.005810488676996406,112.58,0.0003554291807357224,108.28,-0.002579218865143673,-0.0010854164031938182,1.2920369641258882,1.2756714129763855,1.57,1.54,2.17,0.0
2019-12-06 05:00:00+00:00,137.59,7.268498328238948e-05,92.87,-0.0019344438473938297,12.32,-0.0008110300081103361,54.42,0.006473090438320783,335.89,-0.010720702147085648,270.71,0.014199010939607293,112.52,-0.0005329543435779183,108.26,-0.00018470631695599593,0.0008714559944875602,1.2896613401095312,1.2761750388270643,1.6,1.65,2.28,1.0
2019-12-05 05:00:00+00:00,139.0,0.010247837778908364,92.68,-0.0020458705717669723,12.19,-0.010551948051948146,54.19,-0.004226387357589179,330.37,-0.016433951591294682,265.58,-0.018950168076539486,112.68,0.0014219694276573769,108.11,-0.001385553297616915,0.0007043539201548273,1.287325379614317,1.2765738038201158,1.6,1.62,2.21,1.0
2019-12-04 05:00:00+00:00,138.92,-0.0005755395683454401,92.63,-0.000539490720759761,12.19,0.0,54.29,0.0018453589223104139,333.03,0.008051578533159631,261.74,-0.01445892009940497,112.81,0.0011537096201632568,108.01,-0.0009249838127832755,0.0005417906237618238,1.2851403751835564,1.276975836860088,1.6,1.63,2.19,1.0
2019-12-03 05:00:00+00:00,139.11,0.0013676936366255887,92.25,-0.004102342653567903,11.76,-0.03527481542247746,53.8,-0.009025603241849312,336.2,0.009518661982404142,259.45,-0.008749140368304542,113.0,0.0016842478503678038,107.67,-0.003147856679937111,-0.001387632971780362,1.2830290315835553,1.2773042738312224,1.59,1.58,2.18,0.0
2019-12-02 05:00:00+00:00,137.79,-0.009488893681259603,91.66,-0.006395663956639597,11.67,-0.007653061224489832,53.75,-0.0009293680297397522,334.87,-0.0039559785841760675,264.16,0.01815378685681268,112.49,-0.004513274336283235,107.76,0.0008358874338256772,-0.0035387012464460172,1.280893848328406,1.2776114807865633,1.58,1.62,2.21,0.0
2019-11-29 05:00:00+00:00,137.86,0.0005080194498876534,93.07,0.015382936940868452,11.62,-0.004284490145672781,53.4,-0.006511627906976791,329.94,-0.014722130976199788,267.25,0.011697456087219837,112.86,0.0032891812605564397,108.34,0.0053823311061618195,0.0005053461824177925,1.278878597278881,1.2778977685060071,1.56,1.62,2.22,1.0
2019-11-27 05:00:00+00:00,137.01,-0.006165675322791442,93.5,0.004620178360374094,12.14,0.044750430292599175,53.95,0.010299625468164875,331.29,0.004091653027823217,267.84,0.0022076707202991486,113.0,0.0012404749246854863,108.55,0.001938342255861203,0.001680035038306383,1.2768892345427938,1.2781838534007783,1.55,1.62,2.24,1.0
2019-11-26 05:00:00+00:00,137.74,0.005328078242464285,93.06,-0.004705882352941115,12.19,0.004118616144975107,53.9,-0.000926784059314234,328.92,-0.007153853119623355,264.29,-0.013254181600955595,113.14,0.0012389380530972716,108.39,-0.001473975126669691,0.0006250974731693941,1.274874721756191,1.2784981143859504,1.54,1.58,2.2,1.0
2019-11-25 05:00:00+00:00,137.08,-0.004791636416436762,91.84,-0.013109821620459927,12.11,-0.00656275635767023,53.22,-0.01261595547309835,336.34,0.022558676881916373,266.37,0.007870142646335454,112.98,-0.0014141771256849234,108.22,-0.0015684103699603602,-0.003427706522965203,1.2728953217714634,1.2788223660107874,1.54,1.63,2.26,0.0
2019-11-22 05:00:00+00:00,137.74,0.0048147067405894806,91.51,-0.0035932055749128278,12.11,0.0,53.03,-0.0035700864336715155,333.04,-0.00981150026758626,261.78,-0.017231670233134433,112.87,-0.0009736236502035922,107.92,-0.0027721308445758375,-0.001130012196099529,1.2709308308776641,1.2791685773865122,1.54,1.63,2.3,0.0
2019-11-21 05:00:00+00:00,138.0,0.0018876143458690375,91.89,0.004152551633701096,12.19,0.006606110652353392,52.96,-0.0013200075429002922,354.83,0.06542757626711504,262.01,0.0008786003514402729,112.81,-0.0005315850093027263,107.57,-0.0032431430689400242,0.0021007668206397545,1.2690960484220495,1.279514864554404,1.54,1.65,2.31,1.0
2019-11-20 05:00:00+00:00,138.76,0.005507246376811548,93.2,0.01425617586244421,11.9,-0.0237899917965545,53.22,0.004909365558912304,352.22,-0.007355635092861301,263.19,0.004503644899049641,112.97,0.0014183139792571797,107.57,0.0,0.002511314635467021,1.2671162068339683,1.2799339357722648,1.55,1.63,2.31,1.0
2019-11-19 05:00:00+00:00,138.71,-0.00036033439031413206,93.25,0.0005364806866952065,11.57,-0.027731092436974802,53.08,-0.002630590003757982,359.52,0.0207256828118787,266.29,0.011778563015312216,112.7,-0.0023900150482428772,107.74,0.0015803662731244117,-2.565090124486476e-05,1.26523027113291,1.2802465879444787,1.57,1.69,2.36,0.0
2019-11-18 05:00:00+00:00,138.62,-0.0006488357003820999,93.09,-0.0017158176943699033,11.9,0.028522039757994833,53.03,-0.0009419743782969059,349.99,-0.026507565643079545,267.1,0.003041796537609276,112.62,-0.0007098491570540766,108.09,0.003248561351401502,-0.0009599879961116544,1.2634382116169824,1.2805640695708393,1.58,1.73,2.39,0.0
2019-11-15 05:00:00+00:00,138.21,-0.0029577261578415115,92.64,-0.004834031582339748,12.08,0.015126050420168013,52.67,-0.0067886102206298204,352.17,0.006228749392839905,265.76,-0.005016847622613341,112.41,-0.0018646776771444884,108.19,0.0009251549634563538,-0.0022721575692093926,1.2615799668103127,1.2808016996116236,1.58,1.74,2.43,0.0
2019-11-14 05:00:00+00:00,138.56,0.002532378264959112,92.14,-0.00539723661485314,11.91,-0.01407284768211925,52.63,-0.0007594456047085307,349.35,-0.008007496379589418,262.64,-0.011739915713425697,112.47,0.0005337603416066816,107.96,-0.0021258896385988324,-0.0003577671791038771,1.2599923526808912,1.2810566985363847,1.58,1.74,2.4,0.0
2019-11-13 05:00:00+00:00,137.98,-0.00418591224018483,91.43,-0.007705665291946939,11.96,0.004198152812762368,52.41,-0.004180125403762225,346.11,-0.00927436668097903,264.47,0.006967712458117781,112.15,-0.002845203165288468,108.03,0.0006483882919601225,-0.0028772576482143,1.2584171416034668,1.281278585638489,1.58,1.63,2.3,0.0
2019-11-12 05:00:00+00:00,137.43,-0.003986084939846202,90.61,-0.008968609865470878,11.87,-0.007525083612040295,51.71,-0.013356229727151225,349.93,0.01103695356967438,261.96,-0.009490679472151986,111.95,-0.001783325902808719,108.15,0.0011108025548458578,-0.0036712439609547583,1.2567189418458615,1.2803993512367895,1.62,1.66,2.34,0.0
2019-11-11 05:00:00+00:00,137.06,-0.0026922797060321413,91.29,0.007504690431519689,11.89,0.0016849199663018233,51.84,0.0025140204989364534,345.09,-0.01383133769611078,262.2,0.000916170407695871,111.83,-0.001071907101384606,108.115,-0.00032362459546930733,-0.0010281381204771283,1.2549775799953156,1.2795873528604866,1.56,1.6,2.27,0.0
2019-11-08 05:00:00+00:00,137.39,0.0024077046548955927,91.09,-0.0021908204622631544,11.99,0.008410428931875602,52.21,0.0071373456790122525,337.14,-0.023037468486481805,260.14,-0.007856598016781069,111.81,-0.00017884288652414426,108.2,0.0007861998797578096,0.0010326670903199604,1.2532610764331829,1.2787658187467306,1.53,1.55,2.21,1.0
