Date,GLD,GLD % Change,VNQ,VNQ % Change,USO,USO % Change,KO,KO % Change,TSLA,TSLA % Change,AAPL,AAPL % Change,AGG,AGG % Change,JNK,JNK % Change,50 MA,200 MA,Max Sharpe % Change By Weights,Recommendation,1 YR,5 YR,30 YR,Signal
2019-01-08 05:00:00+00:00,121.53,-0.006377238165317656,76.58,0.0011766243953459377,10.5,-0.04977375565610864,47.48,0.019540476701739307,335.35,-0.009393554485569777,150.75,-0.01669819320331356,106.43,-0.0008449117536611928,102.12852349676226,0.0,-0.006679482997970773,1.6528003473118789,1.6639563888112512,0.0,2.57,2.56,3.04,0.0
2019-01-07 05:00:00+00:00,121.86,0.0027153789187854827,75.05,-0.019979106816401138,10.29,-0.02000000000000013,46.95,-0.01116259477674797,334.96,-0.001162964067392358,147.93,-0.018706467661691484,106.51,0.00075166776284874,102.12852349676226,0.0,-0.006472092809683375,1.6525409413235832,1.6632663477673222,0.0,2.58,2.6,3.05,0.0
2019-01-04 05:00:00+00:00,121.48,-0.003118332512719424,74.32,-0.009726848767488416,10.18,-0.010689990281826933,47.57,0.013205537806176837,317.69,-0.05155839503224258,148.26,0.0022307848306630795,106.69,0.0016899821612992305,102.12852349676226,0.0,-0.010290732801304195,1.6522654497398261,1.6625071557888191,0.0,2.61,2.67,3.06,0.0
2019-01-03 05:00:00+00:00,122.43,0.007820217319723488,73.46,-0.011571582346609266,9.95,-0.022593320235756442,46.64,-0.0195501366407399,300.36,-0.05455003305108752,142.19,-0.04094158910022927,107.01,0.0029993438935234096,102.12852349676226,0.0,-0.023149736053435288,1.651166364100173,1.6615339046149538,0.0,2.61,2.58,3.0,0.0
2019-01-02 05:00:00+00:00,121.33,-0.008984725965858087,72.94,-0.00707868227606856,9.85,-0.01005025125628134,46.93,0.0062178387650084765,310.12,0.03249434012518315,157.92,0.11062662634503129,106.57,-0.004111765255583655,102.12852349676226,0.0,0.027062248929671462,1.650860685878547,1.6607676064671972,1.0,2.62,2.64,3.03,1.0
2018-12-31 05:00:00+00:00,121.25,-0.0006593587735926887,74.58,0.02248423361667129,9.66,-0.019289340101522834,47.35,0.008949499254208515,332.8,0.073132980781633,157.85,-0.00044326241134751143,106.49,-0.000750680304025475,102.12852349676226,0.0,0.016810685794341508,1.6507800585787364,1.6601806417273062,1.0,2.64,2.65,3.02,1.0
2018-12-28 05:00:00+00:00,121.0,-0.0020618556701030855,74.37,-0.0028157683024938596,9.53,-0.01345755693581785,47.2,-0.0031678986272438703,333.87,0.0032151442307692957,156.23,-0.010262907823883505,106.22,-0.0025354493379660115,102.12852349676226,0.0,-0.0034072051245437425,1.6505231659506068,1.65958992486631,0.0,2.62,2.62,3.0,0.0
2018-12-27 05:00:00+00:00,120.53,-0.0038842975206611063,74.13,-0.0032271077047197894,9.62,0.009443861490031402,47.53,0.006991525423728717,316.13,-0.05313445352981705,156.15,-0.0005120655443895394,105.83,-0.0036716249293918812,102.12852349676226,0.0,-0.011671919365355585,1.6501845337184713,1.6588887695357022,0.0,2.64,2.65,3.07,0.0
2018-12-26 05:00:00+00:00,119.66,-0.007218119970131998,74.1,-0.0004046944556860277,9.9,0.02910602910602922,46.94,-0.012413212707763632,326.09,0.03150602600196106,157.17,0.0065321805955811385,105.66,-0.0016063498062931503,102.12852349676226,0.0,0.006112715563010749,1.6499609156241024,1.6583044095422022,1.0,2.66,2.69,3.11,1.0
2018-12-24 05:00:00+00:00,120.02,0.0030085241517632255,71.74,-0.031848852901484426,9.29,-0.06161616161616179,45.96,-0.02087771623348944,295.39,-0.09414578797264561,146.83,-0.0657886365082393,105.86,0.0018928639030852956,102.12852349676226,0.0,-0.04103974123815636,1.6489373595985268,1.6574397240716192,0.0,2.68,2.73,3.14,0.0
2018-12-21 05:00:00+00:00,118.72,-0.010831528078653507,74.39,0.036938946194591704,9.57,0.03013993541442428,47.57,0.03503046127067022,319.77,0.08253495378990494,150.73,0.026561329428590685,105.79,-0.0006612507084828856,102.12852349676226,0.0,0.029413308355584422,1.6490713841919529,1.6568138104632073,1.0,2.69,2.75,3.16,1.0
2018-12-20 05:00:00+00:00,119.24,0.00438005390835583,75.44,0.014114800376394676,9.72,0.01567398119122254,47.54,-0.0006306495690561187,315.38,-0.013728617443787727,156.83,0.04046971405824995,105.84,0.00047263446450518387,102.12852349676226,0.0,0.006876326554471087,1.6493522228106219,1.6563134237642096,1.0,2.7,2.77,3.15,1.0
2018-12-19 05:00:00+00:00,117.43,-0.015179469976517868,76.52,0.014316012725344551,10.02,0.030864197530864113,47.9,0.007572570466975126,332.97,0.05577398693639424,160.89,0.025887904099980652,105.94,0.0009448223733936612,102.12852349676226,0.0,0.017362913019436408,1.6501196778391918,1.6559565560388612,1.0,2.7,2.75,3.13,1.0
2018-12-18 05:00:00+00:00,118.15,0.006131312271140166,77.44,0.01202300052273908,9.79,-0.022954091816367317,48.32,0.008768267223381976,337.03,0.01219329068684849,166.07,0.032195910249238624,105.84,-0.0009439305267131548,102.12852349676226,0.0,0.010753242222640354,1.6510072911360092,1.6557016950412666,1.0,2.69,2.71,3.13,1.0
2018-12-17 05:00:00+00:00,117.87,-0.002369868810833675,76.65,-0.010201446280991622,10.45,0.0674157303370786,48.33,0.00020695364238410008,348.42,0.03379521110880357,163.94,-0.012825916782079783,105.74,-0.0009448223733938832,102.12852349676226,0.0,0.008614198863880065,1.6520091258117207,1.6555779188985524,1.0,2.68,2.7,3.14,1.0
2018-12-14 05:00:00+00:00,117.08,-0.006702299143123813,79.65,0.03913894324853229,10.82,0.03540669856459333,49.34,0.02089799296503214,365.71,0.04962401699098784,165.48,0.009393680614859123,105.56,-0.001702288632494775,102.12852349676226,0.0,0.0173206822521331,1.6528310477008026,1.655561470678201,1.0,2.7,2.75,3.14,1.0
2018-12-13 05:00:00+00:00,117.53,0.0038435257943287837,79.88,0.0028876333961078693,11.21,0.03604436229205188,49.47,0.0026347790839074126,376.79,0.030297230045664758,170.95,0.03305535412134386,105.53,-0.0002841985600606778,102.12852349676226,0.0,0.017018762677674923,1.6543056707434982,1.6556076555427692,1.0,2.71,2.79,3.16,1.0
2018-12-12 05:00:00+00:00,117.79,0.002212201140134429,80.33,0.005633450175262844,10.82,-0.03479036574487071,49.22,-0.005053567818880111,366.6,-0.027044242150800146,169.1,-0.010821877742029806,105.5,-0.0002842793518430531,102.12852349676226,0.0,-0.010756076447114153,1.6558447739345163,1.655603147012283,0.0,2.72,2.83,3.27,0.0
2018-12-11 05:00:00+00:00,117.54,-0.002122421258171303,81.63,0.016183244118013196,10.95,0.012014787430683738,49.54,0.006501422186103278,366.76,0.0004364429896344113,168.63,-0.002779420461265558,105.58,0.0007582938388626115,102.12852349676226,0.0,0.0010249901619815071,1.6573944031992196,1.6555913704462148,1.0,2.7,2.84,3.3,1.0
2018-12-10 05:00:00+00:00,117.68,0.0011910838863364859,81.57,-0.0007350238882763982,10.75,-0.01826484018264829,49.24,-0.006055712555510628,365.15,-0.004389791689388245,169.6,0.005752238628951023,105.55,-0.00028414472437965355,102.12852349676226,0.0,-0.0017791687467235053,1.658911843137231,1.6555332626792574,0.0,2.69,2.85,3.33,0.0
2018-12-07 05:00:00+00:00,118.07,0.0033140720598230367,82.12,0.006742675003065024,11.11,0.033488372093023244,49.09,-0.0030463038180340574,357.965,-0.01967684513213752,168.49,-0.006544811320754684,105.48,-0.0006631927996210152,102.12852349676226,0.0,-0.0034641367797881625,1.6604438927240235,1.6555565471971163,0.0,2.69,2.87,3.34,0.0
2018-12-06 05:00:00+00:00,117.14,-0.00787668332345215,83.21,0.013273258645883912,10.94,-0.015301530153015275,49.38,0.005907516805866653,363.06,0.014233235092816487,174.72,0.03697548815953455,105.34,-0.0013272658323852937,102.12852349676226,0.0,0.008603916565245416,1.661932011555428,1.6556749841461391,1.0,2.7,2.89,3.32,1.0
2018-12-04 05:00:00+00:00,117.12,-0.00017073587160654213,81.2,-0.024155750510755802,11.18,0.021937842778793515,49.58,0.004050222762251865,359.7,-0.00925466864980995,176.69,0.011275183150183166,105.08,-0.0024681982153028637,102.12852349676226,0.0,0.0018329618711731758,1.6634943227380756,1.6556475653230405,1.0,2.7,2.9,3.32,1.0
2018-12-03 05:00:00+00:00,116.41,-0.0060621584699454,82.43,0.015147783251231672,11.27,0.00805008944543828,49.69,0.0022186365469947233,358.49,-0.0033639143730885834,184.82,0.04601279076348397,104.8,-0.0026646364674534073,102.12852349676226,0.0,0.0075024445504642745,1.6653660246350466,1.655717668070614,1.0,2.67,2.88,3.31,1.0
2018-11-30 05:00:00+00:00,115.53,-0.007559488016493421,81.95,-0.005823122649520895,10.73,-0.04791481810115339,50.4,0.014288589253370843,350.48,-0.022343719490083402,178.58,-0.033762579807380066,104.88,0.0007633587786259888,102.12852349676226,0.0,-0.013985994068207625,1.6668801034954428,1.6556016514682035,0.0,2.67,2.89,3.31,0.0
2018-11-29 05:00:00+00:00,115.75,0.0019042672898814672,81.22,-0.008907870652837158,10.87,0.013047530288909481,48.98,-0.028174603174603186,341.17,-0.026563569961196132,179.55,0.0054317392765146355,104.91,0.00028604118993125205,102.12852349676226,0.0,-0.008679348998720544,1.66754686530177,1.6554437392908636,0.0,2.67,2.88,3.31,0.0
2018-11-28 05:00:00+00:00,115.38,-0.00319654427645788,81.19,-0.0003693671509480412,10.66,-0.01931922723091073,49.71,0.014904042466312939,347.87,0.01963830348506601,180.94,0.007741576162628716,104.86,-0.00047659898961016633,102.12852349676226,0.0,0.006604098729475158,1.6683324139738174,1.655326102847247,1.0,2.66,2.87,3.32,1.0
2018-11-27 05:00:00+00:00,114.95,-0.0037268157392962298,80.47,-0.008868087202857478,10.95,0.027204502814258902,49.37,-0.00683967008650177,343.92,-0.0113548164544226,174.24,-0.03702884934232331,104.66,-0.0019073049780660156,102.12852349676226,0.0,-0.01054315801308816,1.6688366277967148,1.6551301275142234,0.0,2.68,2.9,3.33,0.0
2018-11-26 05:00:00+00:00,115.64,0.006002609830360939,80.12,-0.004349446998881512,10.94,-0.0009132420091324533,48.87,-0.010127607859023668,346.0,0.006047918120493101,174.62,0.0021808999081727176,104.63,-0.000286642461303277,102.12852349676226,0.0,0.001421018816103147,1.6694796290636793,1.6550052249711833,1.0,2.7,2.94,3.36,1.0
2018-11-23 05:00:00+00:00,115.77,0.0011241784849531644,79.95,-0.0021218172740888885,10.83,-0.010054844606946944,49.02,0.0030693677102517913,325.83,-0.05829479768786128,172.29,-0.013343259649524764,104.65,0.0001911497658415584,102.12852349676226,0.0,-0.01568121449623954,1.66957253173195,1.6546589930190079,0.0,2.71,2.95,3.35,0.0
2018-11-21 05:00:00+00:00,115.86,0.0007774034724021828,80.14,0.0023764853033145794,11.52,0.06371191135734078,48.73,-0.005915952672378766,338.19,0.037933891906822614,176.89,0.026699170004062855,104.67,0.0001911132345915334,102.12852349676226,0.0,0.016961605198059684,1.6698628637300421,1.654444758171792,1.0,2.72,2.99,3.36,1.0
2018-11-20 05:00:00+00:00,115.67,-0.001639910236492348,80.07,-0.000873471425006378,11.27,-0.02170138888888884,49.38,0.013338805663862141,347.49,0.02749933469351551,176.98,0.0005087907739274034,104.61,-0.0005732301519060234,102.12852349676226,0.0,0.006924910121341974,1.6702374171037813,1.6544463671717744,1.0,2.73,3.05,3.4,1.0
2018-11-19 05:00:00+00:00,115.67,0.0,80.9,0.010365929811415153,12.14,0.07719609582963627,50.51,0.022883758606723203,353.47,0.017209128320239575,185.86,0.0501751610351453,104.65,0.00038237262212037493,102.12852349676226,0.0,0.02262175260022101,1.6716990511097634,1.6546633207308787,1.0,2.74,3.09,3.43,1.0
2018-11-16 05:00:00+00:00,115.62,-0.00043226419987896225,80.83,-0.0008652657601978531,12.07,-0.005766062602965416,50.17,-0.00673134032864775,354.31,0.0023764393017793317,193.53,0.0412676207898417,104.66,9.55566172957667e-05,102.12852349676226,0.0,0.00702872960488484,1.6736145466125136,1.6549682266176964,1.0,2.74,3.07,3.43,1.0
2018-11-15 05:00:00+00:00,114.77,-0.007351669261373539,79.92,-0.011258196214276817,11.98,-0.0074565037282519064,49.74,-0.00857085907913091,348.44,-0.01656741271767659,191.41,-0.010954373998863232,104.49,-0.0016243072807184955,102.12852349676226,0.0,-0.009904072082196111,1.6753969350575357,1.655155793384565,0.0,2.72,3.05,3.43,0.0
2018-11-14 05:00:00+00:00,114.64,-0.001132700182974622,80.48,0.00700700700700696,11.95,-0.0025041736227046085,49.76,0.0004020908725370642,344.0,-0.012742509470784036,186.8,-0.024084426101039558,104.36,-0.0012441381950425434,102.12852349676226,0.0,-0.008088245926090823,1.6769377505551508,1.655306355249295,0.0,2.71,3.03,3.43,0.0
2018-11-13 05:00:00+00:00,113.7,-0.008199581297976266,80.65,0.002112326043737678,11.69,-0.02175732217573223,49.86,0.002009646302250756,338.73,-0.015319767441860366,192.23,0.029068522483939985,104.35,-9.58221540821036e-05,102.12852349676226,0.0,-0.000779113064491983,1.6793011799531388,1.655489422282682,0.0,2.7,3.04,3.46,0.0
2018-11-12 05:00:00+00:00,113.66,-0.00035180299032544493,80.76,0.001363918164910105,12.48,0.06757912745936712,49.87,0.00020056157240277983,331.28,-0.021993918460130657,194.17,0.010092077199188365,104.31,-0.0003833253473884968,102.12852349676226,0.0,0.0010318851957897318,1.6817785192805486,1.6556769841512593,1.0,2.67,2.96,3.38,1.0
2018-11-09 05:00:00+00:00,114.47,0.007126517684321598,80.64,-0.0014858841010402246,12.7,0.017628205128205066,49.68,-0.0038099057549628723,350.51,0.05804757304998809,204.47,0.05304629963434104,104.14,-0.0016297574537437187,102.12852349676226,0.0,0.02570115095242132,1.68502499112753,1.6560981913361266,1.0,2.69,2.98,3.39,1.0
2018-11-08 05:00:00+00:00,115.78,0.011444046475058922,80.61,-0.00037202380952383596,12.84,0.011023622047244164,49.33,-0.0070450885668277285,351.4,0.0025391572280391017,208.49,0.01966058590502273,104.01,-0.0012483195698098637,102.12852349676226,0.0,0.006628449717066399,1.688945099893922,1.6566491191693387,1.0,2.66,2.94,3.36,1.0
2018-11-07 05:00:00+00:00,116.02,0.0020728968733805253,80.58,-0.00037216226274661146,13.06,0.017133956386292892,49.37,0.0008108655990268776,348.16,-0.009220261809903096,209.95,0.007002733944073913,104.2,0.0018267474281319362,102.12852349676226,0.0,0.0011391548905375457,1.6928972312354904,1.6572501127131714,1.0,2.64,2.91,3.33,1.0
2018-11-06 05:00:00+00:00,116.03,8.619203585591428e-05,79.6,-0.012161826756018956,13.18,0.009188361408882129,49.11,-0.0052663560866922365,341.06,-0.02039292279411775,203.77,-0.02943557989997614,104.11,-0.0008637236084453326,102.12852349676226,0.0,-0.010901971723611736,1.696238047665917,1.6577627417134189,0.0,2.63,2.91,3.32,0.0
2018-11-05 05:00:00+00:00,116.37,0.002930276652589825,79.2,-0.005025125628140614,13.3,0.009104704097116834,48.69,-0.008552229688454482,341.4,0.0009968920424558991,201.59,-0.010698336359621141,104.1,-9.605225242537152e-05,102.12852349676226,0.0,-0.0021280549969122575,1.6992846682981773,1.6583407157169663,0.0,2.66,2.98,3.35,0.0
2018-11-02 04:00:00+00:00,116.65,0.002406118415399172,77.98,-0.01540404040404042,13.31,0.0007518796992480592,48.0,-0.014171287738755312,346.41,0.014674868189806789,207.48,0.029217719132893505,104.03,-0.0006724303554274114,102.12852349676226,0.0,0.007131232990339653,1.7015619627690686,1.6588128376509592,1.0,2.64,2.94,3.33,1.0
2018-11-01 04:00:00+00:00,116.64,-8.572653236182948e-05,78.69,0.009104898691972174,13.46,0.011269722013523609,47.74,-0.005416666666666625,344.28,-0.006148783233740462,222.22,0.0710429920956237,104.34,0.002979909641449563,102.12852349676226,0.0,0.012590759071911513,1.7043602872787051,1.6594077498195037,1.0,2.67,3.01,3.37,1.0
2018-10-31 04:00:00+00:00,115.15,-0.012774348422496473,78.32,-0.004701995170923956,13.79,0.024517087667161874,47.88,0.0029325513196480912,337.32,-0.020216103171836863,218.86,-0.015120151201512,104.59,0.0023960130343108066,102.12852349676226,0.0,-0.008564360931716588,1.7069185553682755,1.6598972854267564,0.0,2.68,3.05,3.38,0.0
2018-10-30 04:00:00+00:00,115.78,0.005471124620060719,79.25,0.01187436159346289,14.03,0.017403915881073262,47.63,-0.005221386800334127,329.9,-0.021996916874184813,213.3,-0.025404368089189444,104.64,0.0004780571756382024,102.12852349676226,0.0,-0.008422096878326037,1.709624170444486,1.6602971423703716,0.0,2.67,3.05,3.38,0.0
2018-10-29 04:00:00+00:00,116.31,0.0045776472620486786,78.18,-0.013501577287066135,14.11,0.005702066999287325,46.46,-0.024564350199454132,334.85,0.015004546832373622,212.24,-0.004969526488513787,104.79,0.0014334862385321223,102.12852349676226,0.0,-0.0003339903394382034,1.7118826488646197,1.6607761243884815,0.0,2.67,3.03,3.36,0.0
2018-10-26 04:00:00+00:00,116.76,0.003868970853752929,77.2,-0.0125351752366335,14.33,0.015591778880226892,45.92,-0.01162290142057687,330.9,-0.011796326713453875,216.3,0.01912928759894461,104.9,0.0010497184845881247,102.12852349676226,0.0,0.0009941531810559816,1.7141762013144097,1.6613430167900902,1.0,2.66,3.04,3.35,1.0
2018-10-25 04:00:00+00:00,116.4,-0.0030832476875641834,79.1,0.024611398963730435,14.21,-0.008374040474528943,46.51,0.012848432055749148,314.86,-0.048473859171955125,219.8,0.016181229773462702,104.66,-0.0022878932316492406,102.12852349676226,0.0,-0.00696289312401375,1.7164050565170497,1.6618417974477078,0.0,2.66,3.02,3.32,0.0
2018-10-24 04:00:00+00:00,116.66,0.0022336769759450092,78.08,-0.012895069532237624,14.05,-0.011259676284306797,46.73,0.00473016555579453,288.5,-0.08371974845963293,215.09,-0.021428571428571463,104.75,0.0008599273839098309,102.12852349676226,0.0,-0.022547809387464517,1.7180568926160606,1.662008484774137,0.0,2.67,3.01,3.34,0.0
2018-10-23 04:00:00+00:00,116.39,-0.0023144179667409226,77.44,-0.008196721311475419,14.04,-0.000711743772242146,46.36,-0.00791782580783218,294.14,0.01954939341421147,222.73,0.03552001487749301,104.48,-0.0025775656324581453,102.12852349676226,0.0,0.009185223483502702,1.7202401881121554,1.6623225888850894,1.0,2.66,3.0,3.32,1.0
2018-10-22 04:00:00+00:00,115.71,-0.0058424263252857545,77.03,-0.005294421487603285,14.74,0.049857549857549976,45.97,-0.008412424503882687,260.95,-0.11283742435574895,220.65,-0.009338661159251083,104.35,-0.0012442572741195868,102.12852349676226,0.0,-0.027537589492666943,1.7217983409177748,1.6623602012280634,0.0,2.66,3.0,3.32,0.0
2018-10-19 04:00:00+00:00,116.01,0.0025926886180971387,78.12,0.014150331039854747,14.72,-0.0013568521031207537,46.33,0.007831194257124308,260.0,-0.0036405441655489312,219.31,-0.006072966236120525,104.37,0.00019166267369441492,102.12852349676226,0.0,-1.4125789135466423e-05,1.7241066119462618,1.6623496345803284,0.0,2.67,3.05,3.39,0.0
2018-10-18 04:00:00+00:00,115.92,-0.0007757951900698723,77.45,-0.00857654889912951,14.56,-0.010869565217391353,45.61,-0.015540686380315138,263.91,0.015038461538461556,216.02,-0.015001595914458932,104.46,0.0008623167576888857,102.12852349676226,0.0,-0.0030884555857346803,1.725452790065551,1.6624204474182236,0.0,2.65,3.05,3.37,0.0
2018-10-17 04:00:00+00:00,115.79,-0.0011214630779847745,77.54,0.0011620400258232078,14.82,0.017857142857142794,45.86,0.005481254110940581,271.78,0.02982077223295798,221.19,0.023932969169521368,104.53,0.0006701129618993384,102.12852349676226,0.0,0.01334028942621352,1.726704034024661,1.6626854559426985,1.0,2.64,3.07,3.4,1.0
2018-10-16 04:00:00+00:00,115.86,0.0006045427066239117,77.87,0.004255867939128244,15.19,0.02496626180836703,45.49,-0.008068033144352338,276.59,0.017698138200014757,222.15,0.004340160043401653,104.74,0.002008992633693696,102.12852349676226,0.0,0.005320478885790464,1.7282506209725776,1.6630723476662888,1.0,2.63,3.05,3.35,1.0
2018-10-15 04:00:00+00:00,116.0,0.0012083549110997183,76.33,-0.01977655066135875,15.13,-0.0039499670836075085,44.91,-0.01275005495713355,259.59,-0.06146281499692685,217.36,-0.02156200765248706,104.68,-0.0005728470498376215,102.12852349676226,0.0,-0.020543907999902803,1.7294729759167522,1.6631485613397519,0.0,2.62,3.02,3.3,0.0
2018-10-12 04:00:00+00:00,115.23,-0.006637931034482736,75.82,-0.006681514476614803,15.12,-0.0006609385327165374,44.68,-0.005121353818748564,258.78,-0.0031203050964982992,222.11,0.021853146853146876,104.75,0.0006687046236146799,102.12852349676226,0.0,0.001029422049062569,1.7305309777030673,1.6632114609904765,1.0,2.61,2.94,3.2,1.0
2018-10-11 04:00:00+00:00,115.72,0.004252364835546363,76.07,0.0032972830387760776,14.95,-0.011243386243386277,44.64,-0.0008952551477170445,252.23,-0.02531107504443919,214.45,-0.03448741614515338,104.72,-0.00028639618138426304,102.12852349676226,0.0,-0.012352066506765246,1.7325162560018048,1.663072247846285,0.0,2.6,2.96,3.24,0.0
2018-10-10 04:00:00+00:00,112.9,-0.024369166954718247,78.3,0.029315104509004986,15.38,0.028762541806020225,45.68,0.023297491039426577,256.88,0.01843555485073156,216.36,0.00890650501282364,104.41,-0.0029602750190985683,102.12852349676226,0.0,0.005599919670667672,1.7337641139772524,1.662947396848882,1.0,2.59,2.94,3.19,1.0
2018-10-09 04:00:00+00:00,112.6,-0.0026572187776794376,79.49,0.015197956577266858,15.82,0.02860858257477239,46.39,0.015542907180385201,262.8,0.023045780130800386,226.87,0.04857644666296901,104.44,0.0002873287999234364,102.12852349676226,0.0,0.018719590359309597,1.7354185562012254,1.6630354880797924,1.0,2.58,2.96,3.19,1.0
2018-10-08 04:00:00+00:00,112.53,-0.000621669626998167,79.32,-0.002138633790413902,15.68,-0.008849557522123908,46.48,0.0019400732916576846,250.56,-0.046575342465753455,223.77,-0.013664212985410096,104.29,-0.001436231328992621,102.12852349676226,0.0,-0.01377404628467681,1.7360357508305995,1.6631010298497395,0.0,2.58,2.96,3.19,0.0
2018-10-05 04:00:00+00:00,113.82,0.011463609704078781,78.23,-0.01374180534543612,15.69,0.0006377551020408934,45.88,-0.012908777969018792,261.95,0.0454581736909323,224.29,0.002323814631094434,104.33,0.00038354588167610615,102.12852349676226,0.0,0.0114066232790758,1.7366816426934246,1.6632980811666764,1.0,2.59,2.99,3.23,1.0
2018-10-04 04:00:00+00:00,113.48,-0.002987172728870058,78.25,0.0002556563978013404,15.74,0.0031867431485022024,45.85,-0.0006538796861377261,281.83,0.07589234586753202,227.99,0.01649650006687775,104.56,0.002204543276143056,102.12852349676226,0.0,0.020043597095871064,1.737723395931416,1.6633187262416194,1.0,2.6,2.96,3.21,1.0
2018-10-03 04:00:00+00:00,113.42,-0.0005287275290800642,78.95,0.008945686900958538,16.08,0.021601016518424165,45.87,0.00043620501635754927,294.8,0.04602065074690431,232.07,0.01789552173340936,104.86,0.002869166029074277,102.12852349676226,0.0,0.01553732463096974,1.73872107330775,1.6634947353513232,1.0,2.58,2.95,3.2,1.0
2018-10-02 04:00:00+00:00,113.87,0.003967554223241132,79.74,0.010006333122229094,15.87,-0.013059701492537212,46.51,0.013952474384129054,301.02,0.02109905020352776,229.28,-0.012022234670573506,105.36,0.004768262445165039,102.12852349676226,0.0,0.005519954773524412,1.7393289683762694,1.6638475289906944,1.0,2.58,2.96,3.21,1.0
2018-10-01 04:00:00+00:00,112.57,-0.011416527619214967,79.92,0.0022573363431153126,15.95,0.00504095778197855,46.23,-0.006020210707374796,310.7,0.0321573317387549,227.26,-0.008810188415910747,105.24,-0.001138952164009166,102.12852349676226,0.0,0.0018977244953577881,1.7403804142514527,1.6642318295629193,1.0,2.58,2.96,3.23,1.0
2018-09-28 04:00:00+00:00,112.76,0.0016878386781560284,80.68,0.009509509509509684,15.52,-0.026959247648902784,46.19,-0.0008652390222798623,264.77,-0.14782748632121023,225.74,-0.0066883745489746405,105.52,0.002660585328772447,102.12852349676226,0.0,-0.036085096660449505,1.7401104456433607,1.6642571283326142,0.0,2.58,2.94,3.2,0.0
2018-09-27 04:00:00+00:00,112.05,-0.0062965590634977975,79.59,-0.01351016360932078,15.26,-0.01675257731958757,46.01,-0.0038969473912101593,307.52,0.1614608905842807,224.95,-0.003499601311243161,105.63,0.0010424564063684638,102.12852349676226,0.0,0.03281808167860671,1.7410294087661595,1.6645909736380144,1.0,2.57,2.89,3.13,1.0
2018-09-26 04:00:00+00:00,113.05,0.008924587237840287,79.27,-0.004020605603719196,15.11,-0.009829619921363109,45.85,-0.003477504890241123,309.58,0.006698751300728389,220.42,-0.020137808401867074,105.56,-0.000662690523525411,102.12852349676226,0.0,-0.0015021868548418479,1.7420147952634883,1.6649440544987775,0.0,2.56,2.9,3.13,0.0
2018-09-25 04:00:00+00:00,113.65,0.005307386112339829,80.14,0.010975148227576614,15.27,0.010589013898080646,45.68,-0.00370774263904039,300.99,-0.027747270495509957,222.19,0.008030124308139097,105.31,-0.0023683213338385745,102.12852349676226,0.0,-0.003576384729126068,1.7425771718395007,1.665222966946387,0.0,2.55,2.87,3.11,0.0
2018-09-24 04:00:00+00:00,113.47,-0.0015838099428069352,80.17,0.000374344896431289,15.25,-0.0013097576948264411,46.07,0.008537653239929943,299.68,-0.004352304063257928,220.79,-0.006300913632476757,105.36,0.00047478871901995845,102.12852349676226,0.0,-0.001160252820816135,1.7430349235924933,1.6655634106126593,0.0,2.56,2.87,3.11,0.0
2018-09-21 04:00:00+00:00,113.49,0.00017625804177301418,82.79,0.032680553823125846,14.96,-0.019016393442622848,46.58,0.011070110701106861,299.1,-0.0019353977576080927,217.66,-0.014176366683273711,105.46,0.0009491268033408051,102.12852349676226,0.0,-0.0022023715650825917,1.7431539427501115,1.6659630810428288,0.0,2.55,2.87,3.13,0.0
2018-09-20 04:00:00+00:00,114.25,0.0066966252533262605,82.82,0.0003623626041791006,14.8,-0.010695187165775444,46.64,0.0012881064834693312,298.33,-0.002574389836175306,220.03,0.010888541762381632,105.38,-0.0007585814526834822,102.12852349676226,0.0,0.0027392632304515186,1.7438596881409438,1.6663583785272835,1.0,2.54,2.83,3.09,1.0
2018-09-19 04:00:00+00:00,113.9,-0.0030634573304156865,82.03,-0.00953875875392407,14.94,0.009459459459459474,45.96,-0.014579759862778707,299.02,0.0023128750041900847,218.37,-0.0075444257601235964,105.24,-0.0013285253368761074,102.12852349676226,0.0,-0.003861363736109531,1.744729268065132,1.6668670332713935,0.0,2.53,2.82,3.11,0.0
2018-09-18 04:00:00+00:00,113.44,-0.004038630377524166,83.08,0.012800195050591157,14.69,-0.016733601070950455,45.93,-0.0006527415143603443,284.96,-0.04702026620292954,218.24,-0.0005953198699454321,105.44,0.0019004180919801605,102.12852349676226,0.0,-0.01275768290837177,1.7449242191220324,1.667271324367095,0.0,2.5,2.76,3.06,0.0
2018-09-17 04:00:00+00:00,113.61,0.0014985895627643853,83.41,0.003972075108329198,14.47,-0.01497617426820963,46.32,0.00849118223383405,294.84,0.034671532846715314,217.88,-0.0016495601173021068,105.67,0.002181335356600922,102.12852349676226,0.0,0.008718772605155254,1.7457853424779528,1.667676837195032,1.0,2.49,2.77,3.08,1.0
2018-09-14 04:00:00+00:00,113.01,-0.005281225244256671,83.12,-0.003476801342764513,14.5,0.0020732550103661485,45.99,-0.007124352331606132,295.2,0.0012210012210012167,223.84,0.027354507068110934,105.67,0.0,102.12852349676226,0.0,0.003208792519686227,1.7467102510286516,1.6680757163893731,1.0,2.49,2.78,3.07,1.0
2018-09-13 04:00:00+00:00,113.76,0.006636580833554451,83.69,0.006857555341674537,14.49,-0.0006896551724138167,45.83,-0.0034790171776474255,289.46,-0.019444444444444486,226.41,0.011481415296640485,105.87,0.0018926847733509167,102.12852349676226,0.0,-0.0009820752746125107,1.7481366895084636,1.6685749706694026,0.0,2.46,2.74,3.02,0.0
